case,time,cost
warehouse_81.txt, 11.385332107543945, 376
warehouse_43.txt, 37.13872694969177, 63
warehouse_57.txt, 0.5634009838104248, 60
warehouse_41.txt, 49.3491849899292, 50
warehouse_55.txt, 0.2528979778289795, 68
warehouse_01_a.txt, 0.02402496337890625, 73
warehouse_03_impossible.txt, 0.040116071701049805, None
warehouse_8a.txt, 1.4276599884033203, 431
warehouse_51.txt, 0.12021994590759277, 34
warehouse_45.txt, 2.216583251953125, 45
warehouse_79.txt, 54.261427879333496, 48
warehouse_53.txt, 88.51732301712036, 37
warehouse_47.txt, 0.8049230575561523, 179
warehouse_8b.txt, 1.2397398948669434, 27
warehouse_21.txt, 0.0212860107421875, 17
warehouse_09.txt, 0.017746925354003906, 396
warehouse_37.txt, 15.075707197189331, 71
warehouse_23.txt, 0.04883289337158203, 58
warehouse_27.txt, 0.08200812339782715, 50
warehouse_25.txt, 5.3756561279296875, 29
warehouse_31.txt, 2.52537202835083, 17
warehouse_19.txt, 0.12334394454956055, 41
warehouse_29.txt, 0.7785210609436035, 104
warehouse_01.txt, 0.02595210075378418, 33
warehouse_15.txt, 0.06918716430664062, 37
warehouse_03.txt, 0.17410898208618164, 41
warehouse_17.txt, 4.078824281692505, 27
warehouse_13.txt, 56.571412086486816, 52
warehouse_155.txt, 4.1679160594940186, 284
warehouse_39.txt, 0.36191606521606445, 85
warehouse_11.txt, 2.10188889503479, 78
warehouse_63.txt, 0.850592851638794, 101
warehouse_71.txt, 11.1385018825531, 120
warehouse_67.txt, 1.0993359088897705, 37
warehouse_81.txt, 10.56183385848999, 376, 4
warehouse_43.txt, 38.87923002243042, 63, 2
warehouse_57.txt, 0.5291750431060791, 60, 2
warehouse_41.txt, 49.688705921173096, 50, 2
warehouse_55.txt, 0.2741076946258545, 68, 2
warehouse_01_a.txt, 0.022461891174316406, 73, 4
